rt,coh,choice,c
0.51552098581237,-0.256,0,1
0.540042758788732,-0.256,0,1
0.429100389238217,-0.256,0,1
0.50179040813908,-0.256,0,1
0.430100426767731,-0.256,0,1
0.55205632264917,-0.256,0,1
0.475286214709407,-0.256,0,1
0.544063363147477,-0.256,0,1
0.456831985927165,-0.256,0,1
0.476284273839508,-0.256,0,1
0.46472532041503,-0.256,0,1
0.432623784003094,-0.256,0,1
0.491939287128368,-0.256,0,1
0.513027416211756,-0.256,0,1
0.433555361825618,-0.256,0,1
0.590352634185337,-0.256,0,1
0.516254152221419,-0.256,0,1
0.377309873303252,-0.256,0,1
0.571329406531587,-0.256,0,1
0.585281526179959,-0.256,0,1
0.439466035535739,-0.256,0,1
0.434342011633404,-0.256,0,1
0.442864765727541,-0.256,0,1
0.474392485866875,-0.256,0,1
0.414573332076207,-0.256,0,1
0.531613568982457,-0.256,0,1
0.441827906959019,-0.256,0,1
0.369703269512734,-0.256,0,1
0.394145804950172,-0.256,0,1
0.409913234029941,-0.256,0,1
0.436893741389494,-0.256,0,1
0.49267303602997,-0.256,0,1
0.697494013295072,-0.256,0,1
0.607096230795419,-0.256,0,1
0.400072257514506,-0.256,0,1
0.478627655795776,-0.256,0,1
0.472244064620188,-0.256,0,1
0.602676064888256,-0.256,0,1
0.59488839532454,-0.256,0,1
0.432205189507733,-0.256,0,1
0.426630905769476,-0.256,0,1
0.435360249272751,-0.256,0,1
0.403435219029687,-0.256,0,1
0.394323483952563,-0.256,0,1
0.452191892815689,-0.256,0,1
0.398446333261613,-0.256,0,1
0.475772772908349,-0.256,0,1
0.415832154962337,-0.256,0,1
0.453134521615853,-0.256,0,1
0.579156668405924,-0.256,0,1
0.385332369887,-0.256,0,1
0.473051379808892,-0.256,0,1
0.539128920584616,-0.256,0,1
0.850371471452475,-0.256,0,1
0.39221089939919,-0.256,0,1
0.484737978223457,-0.256,0,1
0.44891653485458,-0.256,0,1
0.554083640727149,-0.256,0,1
0.471726801615887,-0.256,0,1
0.430045638710792,-0.256,0,1
0.430612338330299,-0.256,0,1
0.439689049240471,-0.256,0,1
0.457594086747958,-0.256,0,1
0.507070078677096,-0.256,0,1
0.445993475596523,-0.256,0,1
0.41925829740753,-0.256,0,1
0.484830273883495,-0.256,0,1
0.434104373838676,-0.256,0,1
0.458148379640133,-0.256,0,1
0.442578334871023,-0.256,0,1
0.577433109679772,-0.256,0,1
0.443737234107038,-0.256,0,1
0.458402623325912,-0.256,0,1
0.437349121701745,-0.256,0,1
0.677307845445838,-0.256,0,1
0.463917278697612,-0.256,0,1
0.511823684863447,-0.256,0,1
0.530975833122776,-0.256,0,1
0.473370769347331,-0.256,0,1
0.416671231121972,-0.256,0,1
0.415147764302416,-0.256,0,1
0.427443919289455,-0.256,0,1
0.466296845143888,-0.256,0,1
0.48867892440745,-0.256,0,1
0.440561931113962,-0.256,0,1
0.511813044000196,-0.256,0,1
0.405900346400546,-0.256,0,1
0.50872772477211,-0.256,0,1
0.385932107569474,-0.256,0,1
0.402471524042642,-0.256,0,1
0.6080916762463,-0.256,0,1
0.362659817759468,-0.256,0,1
0.427413237523126,-0.256,0,1
0.489321052697033,-0.256,0,1
0.420266446032781,-0.256,0,1
0.469787199310659,-0.256,0,1
0.402828257287881,-0.256,0,1
0.48600511729643,-0.256,0,1
0.466567244490052,-0.256,0,1
0.426008121251197,-0.256,0,1
0.438964285701163,-0.256,0,1
0.415465244984689,-0.256,0,1
0.396530570291236,-0.256,0,1
0.403798802307353,-0.256,0,1
0.595677166220838,-0.256,0,1
0.461301131798023,-0.256,0,1
0.44385991413442,-0.256,0,1
0.397652608713203,-0.256,0,1
0.414125025194891,-0.256,0,1
0.62428137996774,-0.256,0,1
0.550012940339229,-0.256,0,1
0.399494002544213,-0.256,0,1
0.488642899211004,-0.256,0,1
0.486444894627322,-0.256,0,1
0.512196864124866,-0.256,0,1
0.389160456171714,-0.256,0,1
0.389068426655901,-0.256,0,1
0.4017288585036,-0.256,0,1
0.500099887468063,-0.256,0,1
0.434968700981491,-0.256,0,1
0.462435554664232,-0.256,0,1
0.51398857356995,-0.256,0,1
0.489856515021995,-0.256,0,1
0.414556394096723,-0.256,0,1
0.405002730123279,-0.256,0,1
0.378587408468091,-0.256,0,1
0.396035704097511,-0.256,0,1
0.471336602992595,-0.256,0,1
0.479857647098127,-0.256,0,1
0.555541619423618,-0.256,0,1
0.550590942129649,-0.256,0,1
0.461495971263558,-0.256,0,1
0.418350179181592,-0.256,0,1
0.419975004201624,-0.256,0,1
0.42872902162939,-0.256,0,1
0.479936240736499,-0.256,0,1
0.550111317550327,-0.256,0,1
0.450324537913213,-0.256,0,1
0.382139247297668,-0.256,0,1
0.455737329387444,-0.256,0,1
0.541776110178052,-0.256,0,1
0.559226187429246,-0.256,0,1
0.438902753540007,-0.256,0,1
0.376571904099972,-0.256,0,1
0.423964623948541,-0.256,0,1
0.431515553323747,-0.256,0,1
0.457350836755687,-0.256,0,1
0.467230197334605,-0.256,0,1
0.420863608648158,-0.256,0,1
0.524601851354599,-0.256,0,1
0.412816681773068,-0.256,0,1
0.428718549603143,-0.256,0,1
0.477746880168168,-0.256,0,1
0.451790436605403,-0.256,0,1
0.565871542854665,-0.256,0,1
0.42436422105069,-0.256,0,1
0.41395873411399,-0.256,0,1
0.494941040642993,-0.256,0,1
0.424101869762059,-0.256,0,1
0.50242526593207,-0.256,0,1
0.454854466381476,-0.256,0,1
0.456823100102453,-0.256,0,1
0.404894902393961,-0.256,0,1
0.453262162682566,-0.256,0,1
0.46081681653185,-0.256,0,1
0.464093645402349,-0.256,0,1
0.430635891930659,-0.256,0,1
0.414534837009177,-0.256,0,1
0.455119311852606,-0.256,0,1
0.493378707819997,-0.256,0,1
0.460615393450861,-0.256,0,1
0.374125712887565,-0.256,0,1
0.459907759564876,-0.256,0,1
0.462647642571894,-0.256,0,1
0.483444932692966,-0.256,0,1
0.477694365981933,-0.256,0,1
0.58730489633564,-0.256,0,1
0.412971878240818,-0.256,0,1
0.495002299797656,-0.256,0,1
0.387621877273799,-0.256,0,1
0.452102223039484,-0.256,0,1
0.428563090933019,-0.256,0,1
0.491908356989368,-0.128,1,0
0.671878109568415,-0.128,1,0
0.76967649828618,-0.128,1,0
0.624587245169237,-0.128,1,0
0.481264481366145,-0.128,0,1
0.463593409272158,-0.128,0,1
1.00747877179302,-0.128,0,1
0.858043515779572,-0.128,0,1
0.522759865386205,-0.128,0,1
0.673522784533595,-0.128,0,1
0.463705430332547,-0.128,0,1
1.28677956882511,-0.128,0,1
0.740917120010041,-0.128,0,1
0.604250279392812,-0.128,0,1
0.504110620764484,-0.128,0,1
0.92884603174264,-0.128,0,1
0.423752179680728,-0.128,0,1
0.622547861795008,-0.128,0,1
0.66855343397368,-0.128,0,1
0.614834800989735,-0.128,0,1
0.449415835484081,-0.128,0,1
0.406287348057419,-0.128,0,1
0.696134912329193,-0.128,0,1
0.419041565715377,-0.128,0,1
0.502051222740436,-0.128,0,1
0.785359874830038,-0.128,0,1
0.416994779119005,-0.128,0,1
0.636045163603191,-0.128,0,1
0.493787932497499,-0.128,0,1
0.849449267748749,-0.128,0,1
0.53496589942213,-0.128,0,1
0.413178942953513,-0.128,0,1
0.559918727165637,-0.128,0,1
0.633462068747261,-0.128,0,1
0.715604092916516,-0.128,0,1
0.663978393088464,-0.128,0,1
0.912847703401073,-0.128,0,1
0.388422389124295,-0.128,0,1
0.502472741650321,-0.128,0,1
0.506286428022238,-0.128,0,1
0.460251520567378,-0.128,0,1
0.550655928277753,-0.128,0,1
0.481256559372349,-0.128,0,1
0.419418072967173,-0.128,0,1
0.486183370651395,-0.128,0,1
0.563929618494812,-0.128,0,1
0.496381624490261,-0.128,0,1
0.515842797041489,-0.128,0,1
0.69872829907506,-0.128,0,1
0.842471475299449,-0.128,0,1
1.32906463385815,-0.128,0,1
0.476831316063715,-0.128,0,1
0.499796973534795,-0.128,0,1
0.828373429365004,-0.128,0,1
1.01943807113149,-0.128,0,1
0.541920106484211,-0.128,0,1
0.475217583785681,-0.128,0,1
0.464664003183263,-0.128,0,1
0.532875084451925,-0.128,0,1
0.527898721167295,-0.128,0,1
0.689144191413012,-0.128,0,1
0.996753258660009,-0.128,0,1
0.410486210126662,-0.128,0,1
0.64457939377369,-0.128,0,1
0.494765619357206,-0.128,0,1
0.469680531617246,-0.128,0,1
0.516706399943463,-0.128,0,1
0.512868305754656,-0.128,0,1
0.41567855297417,-0.128,0,1
0.599894021621236,-0.128,0,1
0.426284293105247,-0.128,0,1
0.424347751973904,-0.128,0,1
0.510786919413794,-0.128,0,1
0.608890452333236,-0.128,0,1
0.508355915755848,-0.128,0,1
0.592050688054987,-0.128,0,1
0.509796426177474,-0.128,0,1
0.415659106140309,-0.128,0,1
0.582417661703015,-0.128,0,1
1.13491870638062,-0.128,0,1
0.597669348639061,-0.128,0,1
0.534206808939528,-0.128,0,1
0.79367683745477,-0.128,0,1
0.544155207139089,-0.128,0,1
1.00287433362672,-0.128,0,1
0.841383510560688,-0.128,0,1
0.438899748953576,-0.128,0,1
0.444561774719453,-0.128,0,1
0.643660130567358,-0.128,0,1
0.840645887644227,-0.128,0,1
0.932305475587995,-0.128,0,1
0.518901888613079,-0.128,0,1
0.458482178014068,-0.128,0,1
0.539111099741321,-0.128,0,1
0.784970721900533,-0.128,0,1
0.661676502573997,-0.128,0,1
0.580976554050375,-0.128,0,1
1.2693790087426,-0.128,0,1
0.796970203183076,-0.128,0,1
0.390045652266824,-0.128,0,1
0.511260718208756,-0.128,0,1
0.523955129031669,-0.128,0,1
0.523159614133611,-0.128,0,1
1.08564357362084,-0.128,0,1
0.533853836623269,-0.128,0,1
0.461095484758324,-0.128,0,1
1.32363411311487,-0.128,0,1
0.668826670615615,-0.128,0,1
0.594667428486752,-0.128,0,1
0.610456998653234,-0.128,0,1
0.446021574724441,-0.128,0,1
0.413951379428361,-0.128,0,1
0.478753684162309,-0.128,0,1
1.00439965569766,-0.128,0,1
0.869667040061742,-0.128,0,1
0.552776180055457,-0.128,0,1
0.444903574489459,-0.128,0,1
0.575131264337818,-0.128,0,1
0.625668753760901,-0.128,0,1
0.490605084058532,-0.128,0,1
1.00197162491133,-0.128,0,1
0.48251969188752,-0.128,0,1
0.510331819959827,-0.128,0,1
0.894007900511572,-0.128,0,1
0.618436447569932,-0.128,0,1
0.547213923809171,-0.128,0,1
0.71035516092402,-0.128,0,1
1.08443666474344,-0.128,0,1
0.418731767258714,-0.128,0,1
0.900641199905464,-0.128,0,1
0.606963901876572,-0.128,0,1
0.402771528330833,-0.128,0,1
0.450877708120648,-0.128,0,1
0.559958399017407,-0.128,0,1
0.698180880288321,-0.128,0,1
0.765177245197921,-0.128,0,1
0.477820893206165,-0.128,0,1
0.909565326101584,-0.128,0,1
0.494989899674158,-0.128,0,1
0.717840410882466,-0.128,0,1
0.558892603414652,-0.128,0,1
0.44110318023772,-0.128,0,1
0.785029202594978,-0.128,0,1
0.663001177074235,-0.128,0,1
0.72370733515541,-0.128,0,1
0.795057184320637,-0.128,0,1
0.536932281266291,-0.128,0,1
0.502068065798255,-0.128,0,1
0.516889555398997,-0.128,0,1
0.879586285978665,-0.128,0,1
0.433736568746099,-0.128,0,1
0.491500427756223,-0.128,0,1
0.753778821069715,-0.128,0,1
0.539993706327794,-0.128,0,1
0.400950248209216,-0.128,0,1
0.477902109035209,-0.128,0,1
0.379708649616758,-0.128,0,1
0.584439063958301,-0.128,0,1
0.941215892085781,-0.128,0,1
0.440795817930399,-0.128,0,1
0.943008100367686,-0.128,0,1
0.45643488398698,-0.128,0,1
0.496801466054223,-0.128,0,1
0.916619932586205,-0.128,0,1
0.49981491301213,-0.128,0,1
1.3195721062179,-0.128,0,1
0.533556296174465,-0.128,0,1
0.492190949468542,-0.128,0,1
0.524077955533603,-0.128,0,1
0.545935885109283,-0.128,0,1
0.400763809793538,-0.128,0,1
0.950212778758118,-0.128,0,1
0.519848714663681,-0.128,0,1
0.418844842929602,-0.128,0,1
0.381729777261991,-0.128,0,1
0.468302809139928,-0.128,0,1
0.575579278249456,-0.128,0,1
0.409227403147897,-0.128,0,1
0.685054011365043,-0.128,0,1
0.430658421586578,-0.128,0,1
0.618411900871626,-0.128,0,1
0.659125583957053,-0.128,0,1
1.1521228686989,-0.128,0,1
0.547145786892253,-0.128,0,1
0.959857375470415,-0.128,0,1
0.483843419432895,-0.128,0,1
0.998980715436012,-0.128,0,1
0.735696884944004,-0.128,0,1
0.719969179576697,-0.128,0,1
1.25084157507621,-0.128,0,1
0.412143141850588,-0.128,0,1
0.977530203408276,-0.128,0,1
0.637694149664204,-0.128,0,1
0.683106151881373,-0.128,0,1
0.532851920533066,-0.128,0,1
0.709636750412877,-0.128,0,1
0.452340059518455,-0.128,0,1
0.704878463477385,-0.128,0,1
0.651020033124859,-0.128,0,1
0.599738457823816,-0.128,0,1
0.607090182062732,-0.064,1,0
1.58800730607734,-0.064,1,0
0.635926071509927,-0.064,1,0
0.603522129416649,-0.064,1,0
0.69212012833179,-0.064,1,0
0.758691348694212,-0.064,1,0
0.791500128340937,-0.064,1,0
0.772341948749899,-0.064,1,0
0.384419744050992,-0.064,1,0
0.527778653165322,-0.064,1,0
1.24869509764575,-0.064,1,0
0.465562809430648,-0.064,1,0
0.838139831496419,-0.064,1,0
1.35490215444503,-0.064,1,0
0.535564311619101,-0.064,1,0
0.749199339450317,-0.064,1,0
0.99383551349422,-0.064,1,0
0.4486809762056,-0.064,1,0
0.936269654457677,-0.064,1,0
0.665957530012935,-0.064,1,0
0.444680665882338,-0.064,1,0
0.638336550597566,-0.064,1,0
0.962346054709851,-0.064,0,1
0.980868011376052,-0.064,0,1
1.03947780560242,-0.064,0,1
1.07895925848628,-0.064,0,1
0.368022658685654,-0.064,0,1
0.937802291370323,-0.064,0,1
0.856052840916332,-0.064,0,1
0.646222058878765,-0.064,0,1
0.576018574832193,-0.064,0,1
0.748934908808848,-0.064,0,1
0.727546351610255,-0.064,0,1
0.596572948229556,-0.064,0,1
0.742459469792665,-0.064,0,1
0.571603436667382,-0.064,0,1
0.435532888319743,-0.064,0,1
0.901839632706121,-0.064,0,1
0.960626767354485,-0.064,0,1
1.12185741426673,-0.064,0,1
0.583907076636377,-0.064,0,1
0.986216511775218,-0.064,0,1
1.46181155684032,-0.064,0,1
0.582852679138553,-0.064,0,1
0.740186283422015,-0.064,0,1
0.57204560314982,-0.064,0,1
1.56088494626087,-0.064,0,1
0.55209486515209,-0.064,0,1
1.56418825761323,-0.064,0,1
0.632394651659187,-0.064,0,1
0.68261909288328,-0.064,0,1
0.666681197943538,-0.064,0,1
0.550168809691556,-0.064,0,1
0.775206497036196,-0.064,0,1
0.822397904148633,-0.064,0,1
0.658226096056696,-0.064,0,1
0.686818709110869,-0.064,0,1
1.08459505688786,-0.064,0,1
0.688781175874488,-0.064,0,1
1.24671496863087,-0.064,0,1
0.511335766706809,-0.064,0,1
0.870974281136153,-0.064,0,1
0.934569877939859,-0.064,0,1
0.686035973409031,-0.064,0,1
0.510295154874246,-0.064,0,1
0.918363562302316,-0.064,0,1
1.18424404883684,-0.064,0,1
0.431265035305392,-0.064,0,1
1.19736727578536,-0.064,0,1
0.988026919826932,-0.064,0,1
0.469372200649511,-0.064,0,1
0.50457606817802,-0.064,0,1
0.538719459625657,-0.064,0,1
1.12273951231738,-0.064,0,1
1.28524738960149,-0.064,0,1
0.98946156466172,-0.064,0,1
0.426136841471643,-0.064,0,1
0.765815326364347,-0.064,0,1
0.449571567780228,-0.064,0,1
0.778891853755738,-0.064,0,1
0.381982449421424,-0.064,0,1
1.60957971066555,-0.064,0,1
0.691272258669619,-0.064,0,1
0.757124009086418,-0.064,0,1
0.887380335106942,-0.064,0,1
0.419154684739084,-0.064,0,1
0.644429263436588,-0.064,0,1
0.874205028690202,-0.064,0,1
0.677715587737801,-0.064,0,1
1.60645477387166,-0.064,0,1
0.434291426817261,-0.064,0,1
0.49800151478384,-0.064,0,1
0.841217680140386,-0.064,0,1
1.34701191027074,-0.064,0,1
1.07374812250253,-0.064,0,1
0.679924193805162,-0.064,0,1
1.73274655201056,-0.064,0,1
0.580536610533663,-0.064,0,1
0.45899256319642,-0.064,0,1
0.418553481398926,-0.064,0,1
0.491591063968789,-0.064,0,1
0.806926137955545,-0.064,0,1
0.799785413009993,-0.064,0,1
0.654312625035957,-0.064,0,1
0.899920731885196,-0.064,0,1
0.661574697127421,-0.064,0,1
0.600466749709909,-0.064,0,1
0.644396300188565,-0.064,0,1
0.782058364529254,-0.064,0,1
0.834521836880517,-0.064,0,1
1.56603829538558,-0.064,0,1
0.59201968392166,-0.064,0,1
0.915684380427774,-0.064,0,1
0.519801966367716,-0.064,0,1
1.07924403953811,-0.064,0,1
1.22207277407508,-0.064,0,1
0.425706405377833,-0.064,0,1
0.873713705555891,-0.064,0,1
0.465387238784203,-0.064,0,1
1.45448133293972,-0.064,0,1
0.522054811502582,-0.064,0,1
0.625710979763864,-0.064,0,1
1.05317861426679,-0.064,0,1
0.808923800511568,-0.064,0,1
1.40230387672354,-0.064,0,1
0.899533798721382,-0.064,0,1
1.16331530777881,-0.064,0,1
0.621866526945867,-0.064,0,1
0.836381635037745,-0.064,0,1
0.801022216892405,-0.064,0,1
0.717891832802452,-0.064,0,1
0.504547203923008,-0.064,0,1
0.574453646271548,-0.064,0,1
0.609198147288655,-0.064,0,1
1.13078182696669,-0.064,0,1
0.413416352437161,-0.064,0,1
0.533686792374069,-0.064,0,1
0.93609089323551,-0.064,0,1
0.437006681534579,-0.064,0,1
0.449426158744281,-0.064,0,1
1.19413237145322,-0.064,0,1
0.432149572354817,-0.064,0,1
1.031692543458,-0.064,0,1
0.734013445006211,-0.064,0,1
1.99884334481369,-0.064,0,1
1.38285416152495,-0.064,0,1
0.698161722325885,-0.064,0,1
0.472389773326663,-0.064,0,1
0.832402325950814,-0.064,0,1
0.999908294579733,-0.064,0,1
0.777683081486528,-0.064,0,1
0.422287794006692,-0.064,0,1
1.02159555287217,-0.064,0,1
0.742882867384384,-0.064,0,1
0.616072305037478,-0.064,0,1
0.678733671911671,-0.064,0,1
0.711989436122203,-0.064,0,1
0.460782108398184,-0.064,0,1
0.846815234888006,-0.064,0,1
1.14673316827547,-0.064,0,1
0.931133756205401,-0.064,0,1
0.403926071038878,-0.064,0,1
0.907638708065313,-0.064,0,1
0.53342204217507,-0.064,0,1
0.497336714227539,-0.064,0,1
0.498051549318186,-0.064,0,1
1.23898150867138,-0.064,0,1
0.976106910536986,-0.064,0,1
0.618370096379483,-0.064,0,1
1.06832840687256,-0.064,0,1
0.61233465863352,-0.064,0,1
0.661838136798916,-0.064,0,1
0.583713372191414,-0.064,0,1
0.786866644733478,-0.064,0,1
1.08419417646708,-0.064,0,1
0.888637314205263,-0.064,0,1
0.599713746765632,-0.064,0,1
0.881126892633623,-0.064,0,1
0.763774918577925,-0.064,0,1
0.750455143106644,-0.064,0,1
0.833882521723182,-0.064,0,1
1.17084839885285,-0.064,0,1
1.09486534549435,-0.064,0,1
0.719711799222747,-0.064,0,1
0.779430690429002,-0.064,0,1
0.902411604941351,-0.064,0,1
0.868749412586666,-0.064,0,1
0.699295190288683,-0.064,0,1
1.01059092523723,-0.064,0,1
0.496829313636063,-0.064,0,1
0.919711999181451,-0.064,0,1
0.447781579157847,-0.064,0,1
1.37357045507061,-0.064,0,1
0.701105881098342,-0.064,0,1
0.441645321118542,-0.064,0,1
0.779333922846896,-0.064,0,1
0.575532246648617,-0.064,0,1
0.566052011104044,-0.064,0,1
0.583154315589321,-0.064,0,1
0.796580850227652,-0.064,0,1
0.703720207781692,-0.032,1,0
1.14671193813721,-0.032,1,0
1.10392688199247,-0.032,1,0
1.26655047364288,-0.032,1,0
1.1296258960281,-0.032,1,0
0.943193142559521,-0.032,1,0
0.6731557548521,-0.032,1,0
0.445733010987893,-0.032,1,0
0.840403181433058,-0.032,1,0
1.29653063636718,-0.032,1,0
1.20315809354131,-0.032,1,0
0.61134242623511,-0.032,1,0
0.573304982180801,-0.032,1,0
0.85919825796827,-0.032,1,0
1.11068794375864,-0.032,1,0
1.1049539784986,-0.032,1,0
0.751011269316163,-0.032,1,0
0.915503101420649,-0.032,1,0
0.557194171999729,-0.032,1,0
0.689392307125238,-0.032,1,0
0.534332506611556,-0.032,1,0
0.901440807942648,-0.032,1,0
